"","year","countries","year_cat","Employment_status","values"
"1","1980","Australia","[1980,1985]","salaried_worker",86.6
"2","1980","Belgium","[1980,1985]","salaried_worker",82.5
"3","1980","Canada","[1980,1985]","salaried_worker",92.1
"4","1980","France","[1980,1985]","salaried_worker",85.4
"5","1980","Italy","[1980,1985]","salaried_worker",72.9
"6","1980","Japan","[1980,1985]","salaried_worker",63.2
"7","1980","Korea, Rep.","[1980,1985]","salaried_worker",39.2
"8","1980","Norway","[1980,1985]","salaried_worker",89.5
"9","1980","Spain","[1980,1985]","salaried_worker",64.5
"10","1980","United Kingdom","[1980,1985]","salaried_worker",96.1
"11","1980","United States","[1980,1985]","salaried_worker",93.3
"12","1981","Australia","[1980,1985]","salaried_worker",87.1
"13","1981","Belgium","[1980,1985]","salaried_worker",82.3
"14","1981","Canada","[1980,1985]","salaried_worker",92.4
"15","1981","France","[1980,1985]","salaried_worker",85.5
"16","1981","Italy","[1980,1985]","salaried_worker",73.5
"17","1981","Japan","[1980,1985]","salaried_worker",64.3
"18","1981","Korea, Rep.","[1980,1985]","salaried_worker",39
"19","1981","Norway","[1980,1985]","salaried_worker",89.8
"20","1981","Spain","[1980,1985]","salaried_worker",64.4
"21","1981","United Kingdom","[1980,1985]","salaried_worker",95.6
"22","1981","United States","[1980,1985]","salaried_worker",93.2
"23","1982","Australia","[1980,1985]","salaried_worker",87.2
"24","1982","Belgium","[1980,1985]","salaried_worker",82.2
"25","1982","Canada","[1980,1985]","salaried_worker",92
"26","1982","France","[1980,1985]","salaried_worker",85.7
"27","1982","Italy","[1980,1985]","salaried_worker",74
"28","1982","Japan","[1980,1985]","salaried_worker",64.5
"29","1982","Korea, Rep.","[1980,1985]","salaried_worker",39.9
"30","1982","Norway","[1980,1985]","salaried_worker",90.3
"31","1982","Spain","[1980,1985]","salaried_worker",65.5
"32","1982","United Kingdom","[1980,1985]","salaried_worker",95.1
"33","1982","United States","[1980,1985]","salaried_worker",93
"34","1983","Australia","[1980,1985]","salaried_worker",87.3
"35","1983","Belgium","[1980,1985]","salaried_worker",81.8
"36","1983","Canada","[1980,1985]","salaried_worker",91.8
"37","1983","France","[1980,1985]","salaried_worker",86
"38","1983","Italy","[1980,1985]","salaried_worker",73.3
"39","1983","Japan","[1980,1985]","salaried_worker",65.7
"40","1983","Korea, Rep.","[1980,1985]","salaried_worker",42.6
"41","1983","Norway","[1980,1985]","salaried_worker",91.1
"42","1983","Spain","[1980,1985]","salaried_worker",65.2
"43","1983","United Kingdom","[1980,1985]","salaried_worker",94.6
"44","1983","United States","[1980,1985]","salaried_worker",92.9
"45","1984","Australia","[1980,1985]","salaried_worker",87.8
"46","1984","Belgium","[1980,1985]","salaried_worker",81.8
"47","1984","Canada","[1980,1985]","salaried_worker",91.6
"48","1984","France","[1980,1985]","salaried_worker",86.4
"49","1984","Italy","[1980,1985]","salaried_worker",72.7
"50","1984","Japan","[1980,1985]","salaried_worker",66.5
"51","1984","Korea, Rep.","[1980,1985]","salaried_worker",46.1
"52","1984","Norway","[1980,1985]","salaried_worker",91.2
"53","1984","Spain","[1980,1985]","salaried_worker",65.8
"54","1984","United Kingdom","[1980,1985]","salaried_worker",92.2
"55","1984","United States","[1980,1985]","salaried_worker",93
"56","1985","Australia","[1980,1985]","salaried_worker",87.3
"57","1985","Belgium","[1980,1985]","salaried_worker",81.9
"58","1985","Canada","[1980,1985]","salaried_worker",90.9
"59","1985","France","[1980,1985]","salaried_worker",86.8
"60","1985","Italy","[1980,1985]","salaried_worker",73.6
"61","1985","Japan","[1980,1985]","salaried_worker",67.2
"62","1985","Korea, Rep.","[1980,1985]","salaried_worker",48.2
"63","1985","Norway","[1980,1985]","salaried_worker",92
"64","1985","Spain","[1980,1985]","salaried_worker",66.5
"65","1985","United Kingdom","[1980,1985]","salaried_worker",91.7
"66","1985","United States","[1980,1985]","salaried_worker",93.2
"67","1986","Australia","(1985,1990]","salaried_worker",86.8
"68","1986","Belgium","(1985,1990]","salaried_worker",82
"69","1986","Canada","(1985,1990]","salaried_worker",92
"70","1986","France","(1985,1990]","salaried_worker",87.2
"71","1986","Italy","(1985,1990]","salaried_worker",73.4
"72","1986","Japan","(1985,1990]","salaried_worker",68.1
"73","1986","Korea, Rep.","(1985,1990]","salaried_worker",48
"74","1986","Norway","(1985,1990]","salaried_worker",91.1
"75","1986","Spain","(1985,1990]","salaried_worker",68
"76","1986","United Kingdom","(1985,1990]","salaried_worker",92
"77","1986","United States","(1985,1990]","salaried_worker",93.5
"78","1987","Australia","(1985,1990]","salaried_worker",87.2
"79","1987","Belgium","(1985,1990]","salaried_worker",82.1
"80","1987","Canada","(1985,1990]","salaried_worker",90.1
"81","1987","France","(1985,1990]","salaried_worker",87.5
"82","1987","Italy","(1985,1990]","salaried_worker",73.9
"83","1987","Japan","(1985,1990]","salaried_worker",68.4
"84","1987","Korea, Rep.","(1985,1990]","salaried_worker",50.2
"85","1987","Norway","(1985,1990]","salaried_worker",92.2
"86","1987","Spain","(1985,1990]","salaried_worker",68
"87","1987","United Kingdom","(1985,1990]","salaried_worker",91
"88","1987","United States","(1985,1990]","salaried_worker",93.4
"89","1988","Australia","(1985,1990]","salaried_worker",87.1
"90","1988","Belgium","(1985,1990]","salaried_worker",82.5
"91","1988","Canada","(1985,1990]","salaried_worker",90
"92","1988","France","(1985,1990]","salaried_worker",87.8
"93","1988","Italy","(1985,1990]","salaried_worker",74.4
"94","1988","Japan","(1985,1990]","salaried_worker",69.3
"95","1988","Korea, Rep.","(1985,1990]","salaried_worker",51.2
"96","1988","Norway","(1985,1990]","salaried_worker",91.6
"97","1988","Spain","(1985,1990]","salaried_worker",69.1
"98","1988","United Kingdom","(1985,1990]","salaried_worker",90.9
"99","1988","United States","(1985,1990]","salaried_worker",93.2
"100","1989","Australia","(1985,1990]","salaried_worker",87.8
"101","1989","Belgium","(1985,1990]","salaried_worker",82.4
"102","1989","Canada","(1985,1990]","salaried_worker",90.2
"103","1989","France","(1985,1990]","salaried_worker",88.4
"104","1989","Italy","(1985,1990]","salaried_worker",75.2
"105","1989","Japan","(1985,1990]","salaried_worker",70.7
"106","1989","Korea, Rep.","(1985,1990]","salaried_worker",55.2
"107","1989","Norway","(1985,1990]","salaried_worker",92.3
"108","1989","Spain","(1985,1990]","salaried_worker",71.5
"109","1989","United Kingdom","(1985,1990]","salaried_worker",91.1
"110","1989","United States","(1985,1990]","salaried_worker",93.2
"111","1990","Australia","(1985,1990]","salaried_worker",87.8
"112","1990","Belgium","(1985,1990]","salaried_worker",82.5
"113","1990","Canada","(1985,1990]","salaried_worker",89.9
"114","1990","France","(1985,1990]","salaried_worker",89
"115","1990","Italy","(1985,1990]","salaried_worker",75.9
"116","1990","Japan","(1985,1990]","salaried_worker",72.3
"117","1990","Korea, Rep.","(1985,1990]","salaried_worker",56.8
"118","1990","Norway","(1985,1990]","salaried_worker",92.5
"119","1990","Spain","(1985,1990]","salaried_worker",73.4
"120","1990","United Kingdom","(1985,1990]","salaried_worker",91.1
"121","1990","United States","(1985,1990]","salaried_worker",93.3
"122","1991","Australia","(1990,1995]","salaried_worker",87.4
"123","1991","Belgium","(1990,1995]","salaried_worker",82.3
"124","1991","Canada","(1990,1995]","salaried_worker",89.8
"125","1991","France","(1990,1995]","salaried_worker",89.6
"126","1991","Italy","(1990,1995]","salaried_worker",76.2
"127","1991","Japan","(1990,1995]","salaried_worker",74
"128","1991","Korea, Rep.","(1990,1995]","salaried_worker",57.5
"129","1991","Norway","(1990,1995]","salaried_worker",93.2
"130","1991","Spain","(1990,1995]","salaried_worker",74.5
"131","1991","United Kingdom","(1990,1995]","salaried_worker",91.4
"132","1991","United States","(1990,1995]","salaried_worker",93.2
"133","1992","Australia","(1990,1995]","salaried_worker",87.2
"134","1992","Belgium","(1990,1995]","salaried_worker",82.3
"135","1992","Canada","(1990,1995]","salaried_worker",89.5
"136","1992","France","(1990,1995]","salaried_worker",90.2
"137","1992","Italy","(1990,1995]","salaried_worker",76.4
"138","1992","Japan","(1990,1995]","salaried_worker",75.4
"139","1992","Korea, Rep.","(1990,1995]","salaried_worker",57.5
"140","1992","Norway","(1990,1995]","salaried_worker",93.4
"141","1992","Spain","(1990,1995]","salaried_worker",74.2
"142","1992","United Kingdom","(1990,1995]","salaried_worker",92
"143","1992","United States","(1990,1995]","salaried_worker",93.6
"144","1993","Australia","(1990,1995]","salaried_worker",86.9
"145","1993","Belgium","(1990,1995]","salaried_worker",81.9
"146","1993","Canada","(1990,1995]","salaried_worker",88.8
"147","1993","France","(1990,1995]","salaried_worker",90.8
"148","1993","Italy","(1990,1995]","salaried_worker",75.7
"149","1993","Japan","(1990,1995]","salaried_worker",77
"150","1993","Korea, Rep.","(1990,1995]","salaried_worker",57.4
"151","1993","Norway","(1990,1995]","salaried_worker",93.3
"152","1993","Spain","(1990,1995]","salaried_worker",75
"153","1993","United Kingdom","(1990,1995]","salaried_worker",92.1
"154","1993","United States","(1990,1995]","salaried_worker",93.6
"155","1994","Australia","(1990,1995]","salaried_worker",87.4
"156","1994","Belgium","(1990,1995]","salaried_worker",82.1
"157","1994","Canada","(1990,1995]","salaried_worker",88.3
"158","1994","France","(1990,1995]","salaried_worker",91.2
"159","1994","Italy","(1990,1995]","salaried_worker",75.8
"160","1994","Japan","(1990,1995]","salaried_worker",77.8
"161","1994","Korea, Rep.","(1990,1995]","salaried_worker",58.5
"162","1994","Norway","(1990,1995]","salaried_worker",93.6
"163","1994","Spain","(1990,1995]","salaried_worker",76.1
"164","1994","United Kingdom","(1990,1995]","salaried_worker",92.1
"165","1994","United States","(1990,1995]","salaried_worker",92.9
"166","1995","Australia","(1990,1995]","salaried_worker",87.9
"167","1995","Belgium","(1990,1995]","salaried_worker",82.1
"168","1995","Canada","(1990,1995]","salaried_worker",88.3
"169","1995","France","(1990,1995]","salaried_worker",91.7
"170","1995","Italy","(1990,1995]","salaried_worker",76.2
"171","1995","Japan","(1990,1995]","salaried_worker",78.3
"172","1995","Korea, Rep.","(1990,1995]","salaried_worker",59.1
"173","1995","Norway","(1990,1995]","salaried_worker",93.8
"174","1995","Spain","(1990,1995]","salaried_worker",76.5
"175","1995","United Kingdom","(1990,1995]","salaried_worker",92.2
"176","1995","United States","(1990,1995]","salaried_worker",93.1
"177","1996","Australia","(1995,2000]","salaried_worker",88.1
"178","1996","Belgium","(1995,2000]","salaried_worker",82.4
"179","1996","Canada","(1995,2000]","salaried_worker",87.5
"180","1996","France","(1995,2000]","salaried_worker",92.1
"181","1996","Italy","(1995,2000]","salaried_worker",76.4
"182","1996","Japan","(1995,2000]","salaried_worker",79.3
"183","1996","Korea, Rep.","(1995,2000]","salaried_worker",59.5
"184","1996","Norway","(1995,2000]","salaried_worker",94.4
"185","1996","Spain","(1995,2000]","salaried_worker",77.7
"186","1996","United Kingdom","(1995,2000]","salaried_worker",92.3
"187","1996","United States","(1995,2000]","salaried_worker",93.1
"188","1997","Australia","(1995,2000]","salaried_worker",87.8
"189","1997","Belgium","(1995,2000]","salaried_worker",82.9
"190","1997","Canada","(1995,2000]","salaried_worker",86.7
"191","1997","France","(1995,2000]","salaried_worker",92.5
"192","1997","Italy","(1995,2000]","salaried_worker",76.8
"193","1997","Japan","(1995,2000]","salaried_worker",79.8
"194","1997","Korea, Rep.","(1995,2000]","salaried_worker",59.8
"195","1997","Norway","(1995,2000]","salaried_worker",94.8
"196","1997","Spain","(1995,2000]","salaried_worker",79.5
"197","1997","United Kingdom","(1995,2000]","salaried_worker",92.1
"198","1997","United States","(1995,2000]","salaried_worker",93.3
"199","1998","Australia","(1995,2000]","salaried_worker",88.6
"200","1998","Belgium","(1995,2000]","salaried_worker",83.5
"201","1998","Canada","(1995,2000]","salaried_worker",86.7
"202","1998","France","(1995,2000]","salaried_worker",92.7
"203","1998","Italy","(1995,2000]","salaried_worker",77
"204","1998","Japan","(1995,2000]","salaried_worker",80
"205","1998","Korea, Rep.","(1995,2000]","salaried_worker",58.1
"206","1998","Norway","(1995,2000]","salaried_worker",94.6
"207","1998","Spain","(1995,2000]","salaried_worker",80.1
"208","1998","United Kingdom","(1995,2000]","salaried_worker",92.2
"209","1998","United States","(1995,2000]","salaried_worker",93.6
"210","1999","Australia","(1995,2000]","salaried_worker",88.9
"211","1999","Belgium","(1995,2000]","salaried_worker",84.1
"212","1999","Canada","(1995,2000]","salaried_worker",87.1
"213","1999","France","(1995,2000]","salaried_worker",92.9
"214","1999","Italy","(1995,2000]","salaried_worker",77.4
"215","1999","Japan","(1995,2000]","salaried_worker",80.4
"216","1999","Korea, Rep.","(1995,2000]","salaried_worker",59.6
"217","1999","Norway","(1995,2000]","salaried_worker",95
"218","1999","Spain","(1995,2000]","salaried_worker",82.1
"219","1999","United Kingdom","(1995,2000]","salaried_worker",92.8
"220","1999","United States","(1995,2000]","salaried_worker",93.8
"221","2000","Australia","(1995,2000]","salaried_worker",89.3
"222","2000","Belgium","(1995,2000]","salaried_worker",NA
"223","2000","Canada","(1995,2000]","salaried_worker",87.7
"224","2000","France","(1995,2000]","salaried_worker",93.1
"225","2000","Italy","(1995,2000]","salaried_worker",78
"226","2000","Japan","(1995,2000]","salaried_worker",81.4
"227","2000","Korea, Rep.","(1995,2000]","salaried_worker",61.5
"228","2000","Norway","(1995,2000]","salaried_worker",95
"229","2000","Spain","(1995,2000]","salaried_worker",83.3
"230","2000","United Kingdom","(1995,2000]","salaried_worker",92.6
"231","2000","United States","(1995,2000]","salaried_worker",93.9
"232","2001","Australia","(2000,2007]","salaried_worker",89.7
"233","2001","Belgium","(2000,2007]","salaried_worker",NA
"234","2001","Canada","(2000,2007]","salaried_worker",88.8
"235","2001","France","(2000,2007]","salaried_worker",93.3
"236","2001","Italy","(2000,2007]","salaried_worker",78.4
"237","2001","Japan","(2000,2007]","salaried_worker",82.5
"238","2001","Korea, Rep.","(2000,2007]","salaried_worker",62.4
"239","2001","Norway","(2000,2007]","salaried_worker",94.9
"240","2001","Spain","(2000,2007]","salaried_worker",83.7
"241","2001","United Kingdom","(2000,2007]","salaried_worker",93
"242","2001","United States","(2000,2007]","salaried_worker",93.9
"243","2002","Australia","(2000,2007]","salaried_worker",89.6
"244","2002","Belgium","(2000,2007]","salaried_worker",NA
"245","2002","Canada","(2000,2007]","salaried_worker",88.6
"246","2002","France","(2000,2007]","salaried_worker",93.2
"247","2002","Italy","(2000,2007]","salaried_worker",78.8
"248","2002","Japan","(2000,2007]","salaried_worker",83.3
"249","2002","Korea, Rep.","(2000,2007]","salaried_worker",63.5
"250","2002","Norway","(2000,2007]","salaried_worker",95.4
"251","2002","Spain","(2000,2007]","salaried_worker",84.8
"252","2002","United Kingdom","(2000,2007]","salaried_worker",93
"253","2002","United States","(2000,2007]","salaried_worker",94.1
"254","2003","Australia","(2000,2007]","salaried_worker",90
"255","2003","Belgium","(2000,2007]","salaried_worker",NA
"256","2003","Canada","(2000,2007]","salaried_worker",88.7
"257","2003","France","(2000,2007]","salaried_worker",91.9
"258","2003","Italy","(2000,2007]","salaried_worker",78.9
"259","2003","Japan","(2000,2007]","salaried_worker",83.8
"260","2003","Korea, Rep.","(2000,2007]","salaried_worker",65.5
"261","2003","Norway","(2000,2007]","salaried_worker",95.4
"262","2003","Spain","(2000,2007]","salaried_worker",85.4
"263","2003","United Kingdom","(2000,2007]","salaried_worker",92.2
"264","2003","United States","(2000,2007]","salaried_worker",93.9
"265","2004","Australia","(2000,2007]","salaried_worker",90.2
"266","2004","Belgium","(2000,2007]","salaried_worker",NA
"267","2004","Canada","(2000,2007]","salaried_worker",88.8
"268","2004","France","(2000,2007]","salaried_worker",92.4
"269","2004","Italy","(2000,2007]","salaried_worker",77.8
"270","2004","Japan","(2000,2007]","salaried_worker",84.2
"271","2004","Korea, Rep.","(2000,2007]","salaried_worker",66.6
"272","2004","Norway","(2000,2007]","salaried_worker",95.6
"273","2004","Spain","(2000,2007]","salaried_worker",85.6
"274","2004","United Kingdom","(2000,2007]","salaried_worker",92.2
"275","2004","United States","(2000,2007]","salaried_worker",93.9
"276","2005","Australia","(2000,2007]","salaried_worker",90.2
"277","2005","Belgium","(2000,2007]","salaried_worker",87.7
"278","2005","Canada","(2000,2007]","salaried_worker",88.6
"279","2005","France","(2000,2007]","salaried_worker",92.5
"280","2005","Italy","(2000,2007]","salaried_worker",79.4
"281","2005","Japan","(2000,2007]","salaried_worker",84.7
"282","2005","Korea, Rep.","(2000,2007]","salaried_worker",67.1
"283","2005","Norway","(2000,2007]","salaried_worker",95.4
"284","2005","Spain","(2000,2007]","salaried_worker",85.4
"285","2005","United Kingdom","(2000,2007]","salaried_worker",92.3
"286","2005","United States","(2000,2007]","salaried_worker",94.1
"287","2006","Australia","(2000,2007]","salaried_worker",90.7
"288","2006","Belgium","(2000,2007]","salaried_worker",88.2
"289","2006","Canada","(2000,2007]","salaried_worker",88.7
"290","2006","France","(2000,2007]","salaried_worker",92.3
"291","2006","Italy","(2000,2007]","salaried_worker",79.5
"292","2006","Japan","(2000,2007]","salaried_worker",85.9
"293","2006","Korea, Rep.","(2000,2007]","salaried_worker",67.7
"294","2006","Norway","(2000,2007]","salaried_worker",95.1
"295","2006","Spain","(2000,2007]","salaried_worker",86.1
"296","2006","United Kingdom","(2000,2007]","salaried_worker",92
"297","2006","United States","(2000,2007]","salaried_worker",94
"298","2007","Australia","(2000,2007]","salaried_worker",91
"299","2007","Belgium","(2000,2007]","salaried_worker",NA
"300","2007","Canada","(2000,2007]","salaried_worker",88.6
"301","2007","France","(2000,2007]","salaried_worker",92.7
"302","2007","Italy","(2000,2007]","salaried_worker",80
"303","2007","Japan","(2000,2007]","salaried_worker",86.4
"304","2007","Korea, Rep.","(2000,2007]","salaried_worker",68.8
"305","2007","Norway","(2000,2007]","salaried_worker",95.3
"306","2007","Spain","(2000,2007]","salaried_worker",86.5
"307","2007","United Kingdom","(2000,2007]","salaried_worker",91.9
"308","2007","United States","(2000,2007]","salaried_worker",94.2
"309","1980","Australia","[1980,1985]","self_employed",12.7
"310","1980","Belgium","[1980,1985]","self_employed",9.4
"311","1980","Canada","[1980,1985]","self_employed",6
"312","1980","France","[1980,1985]","self_employed",14.6
"313","1980","Italy","[1980,1985]","self_employed",16
"314","1980","Japan","[1980,1985]","self_employed",13.7
"315","1980","Korea, Rep.","[1980,1985]","self_employed",23.3
"316","1980","Norway","[1980,1985]","self_employed",4.3
"317","1980","Spain","[1980,1985]","self_employed",15.5
"318","1980","United Kingdom","[1980,1985]","self_employed",3.9
"319","1980","United States","[1980,1985]","self_employed",5.4
"320","1981","Australia","[1980,1985]","self_employed",12.2
"321","1981","Belgium","[1980,1985]","self_employed",9.6
"322","1981","Canada","[1980,1985]","self_employed",5.6
"323","1981","France","[1980,1985]","self_employed",14.5
"324","1981","Italy","[1980,1985]","self_employed",15.7
"325","1981","Japan","[1980,1985]","self_employed",13.2
"326","1981","Korea, Rep.","[1980,1985]","self_employed",22.9
"327","1981","Norway","[1980,1985]","self_employed",4
"328","1981","Spain","[1980,1985]","self_employed",15.6
"329","1981","United Kingdom","[1980,1985]","self_employed",4.4
"330","1981","United States","[1980,1985]","self_employed",5.6
"331","1982","Australia","[1980,1985]","self_employed",12.2
"332","1982","Belgium","[1980,1985]","self_employed",9.7
"333","1982","Canada","[1980,1985]","self_employed",6
"334","1982","France","[1980,1985]","self_employed",14.3
"335","1982","Italy","[1980,1985]","self_employed",15.8
"336","1982","Japan","[1980,1985]","self_employed",13.5
"337","1982","Korea, Rep.","[1980,1985]","self_employed",23.7
"338","1982","Norway","[1980,1985]","self_employed",4.5
"339","1982","Spain","[1980,1985]","self_employed",15.5
"340","1982","United Kingdom","[1980,1985]","self_employed",4.9
"341","1982","United States","[1980,1985]","self_employed",5.8
"342","1983","Australia","[1980,1985]","self_employed",12.1
"343","1983","Belgium","[1980,1985]","self_employed",9.9
"344","1983","Canada","[1980,1985]","self_employed",6.4
"345","1983","France","[1980,1985]","self_employed",14
"346","1983","Italy","[1980,1985]","self_employed",16.3
"347","1983","Japan","[1980,1985]","self_employed",13.3
"348","1983","Korea, Rep.","[1980,1985]","self_employed",23.5
"349","1983","Norway","[1980,1985]","self_employed",4.3
"350","1983","Spain","[1980,1985]","self_employed",16.4
"351","1983","United Kingdom","[1980,1985]","self_employed",5.3
"352","1983","United States","[1980,1985]","self_employed",6
"353","1984","Australia","[1980,1985]","self_employed",11.8
"354","1984","Belgium","[1980,1985]","self_employed",9.9
"355","1984","Canada","[1980,1985]","self_employed",6.7
"356","1984","France","[1980,1985]","self_employed",13.6
"357","1984","Italy","[1980,1985]","self_employed",16.2
"358","1984","Japan","[1980,1985]","self_employed",13
"359","1984","Korea, Rep.","[1980,1985]","self_employed",21.4
"360","1984","Norway","[1980,1985]","self_employed",4.2
"361","1984","Spain","[1980,1985]","self_employed",16.7
"362","1984","United Kingdom","[1980,1985]","self_employed",6.5
"363","1984","United States","[1980,1985]","self_employed",6
"364","1985","Australia","[1980,1985]","self_employed",12.1
"365","1985","Belgium","[1980,1985]","self_employed",9.9
"366","1985","Canada","[1980,1985]","self_employed",7.3
"367","1985","France","[1980,1985]","self_employed",13.2
"368","1985","Italy","[1980,1985]","self_employed",15.9
"369","1985","Japan","[1980,1985]","self_employed",12.5
"370","1985","Korea, Rep.","[1980,1985]","self_employed",21.3
"371","1985","Norway","[1980,1985]","self_employed",3.9
"372","1985","Spain","[1980,1985]","self_employed",16.8
"373","1985","United Kingdom","[1980,1985]","self_employed",6.8
"374","1985","United States","[1980,1985]","self_employed",6
"375","1986","Australia","(1985,1990]","self_employed",11.9
"376","1986","Belgium","(1985,1990]","self_employed",9.8
"377","1986","Canada","(1985,1990]","self_employed",6.5
"378","1986","France","(1985,1990]","self_employed",12.8
"379","1986","Italy","(1985,1990]","self_employed",16.4
"380","1986","Japan","(1985,1990]","self_employed",12.3
"381","1986","Korea, Rep.","(1985,1990]","self_employed",22.8
"382","1986","Norway","(1985,1990]","self_employed",3.9
"383","1986","Spain","(1985,1990]","self_employed",17.2
"384","1986","United Kingdom","(1985,1990]","self_employed",6.6
"385","1986","United States","(1985,1990]","self_employed",5.8
"386","1987","Australia","(1985,1990]","self_employed",11.4
"387","1987","Belgium","(1985,1990]","self_employed",9.7
"388","1987","Canada","(1985,1990]","self_employed",8.5
"389","1987","France","(1985,1990]","self_employed",12.5
"390","1987","Italy","(1985,1990]","self_employed",16.4
"391","1987","Japan","(1985,1990]","self_employed",12.1
"392","1987","Korea, Rep.","(1985,1990]","self_employed",22.5
"393","1987","Norway","(1985,1990]","self_employed",4.1
"394","1987","Spain","(1985,1990]","self_employed",17.9
"395","1987","United Kingdom","(1985,1990]","self_employed",7.2
"396","1987","United States","(1985,1990]","self_employed",6
"397","1988","Australia","(1985,1990]","self_employed",11.5
"398","1988","Belgium","(1985,1990]","self_employed",9.6
"399","1988","Canada","(1985,1990]","self_employed",8.9
"400","1988","France","(1985,1990]","self_employed",12.2
"401","1988","Italy","(1985,1990]","self_employed",16.4
"402","1988","Japan","(1985,1990]","self_employed",11.8
"403","1988","Korea, Rep.","(1985,1990]","self_employed",21.5
"404","1988","Norway","(1985,1990]","self_employed",4.9
"405","1988","Spain","(1985,1990]","self_employed",17.9
"406","1988","United Kingdom","(1985,1990]","self_employed",7.2
"407","1988","United States","(1985,1990]","self_employed",6.1
"408","1989","Australia","(1985,1990]","self_employed",11
"409","1989","Belgium","(1985,1990]","self_employed",9.6
"410","1989","Canada","(1985,1990]","self_employed",8.8
"411","1989","France","(1985,1990]","self_employed",11.6
"412","1989","Italy","(1985,1990]","self_employed",16.8
"413","1989","Japan","(1985,1990]","self_employed",11.4
"414","1989","Korea, Rep.","(1985,1990]","self_employed",19.2
"415","1989","Norway","(1985,1990]","self_employed",4.6
"416","1989","Spain","(1985,1990]","self_employed",16.5
"417","1989","United Kingdom","(1985,1990]","self_employed",7.3
"418","1989","United States","(1985,1990]","self_employed",6.2
"419","1990","Australia","(1985,1990]","self_employed",10.9
"420","1990","Belgium","(1985,1990]","self_employed",9.5
"421","1990","Canada","(1985,1990]","self_employed",9.2
"422","1990","France","(1985,1990]","self_employed",11
"423","1990","Italy","(1985,1990]","self_employed",16.6
"424","1990","Japan","(1985,1990]","self_employed",10.7
"425","1990","Korea, Rep.","(1985,1990]","self_employed",18.7
"426","1990","Norway","(1985,1990]","self_employed",4.8
"427","1990","Spain","(1985,1990]","self_employed",15.7
"428","1990","United Kingdom","(1985,1990]","self_employed",7.4
"429","1990","United States","(1985,1990]","self_employed",6.2
"430","1991","Australia","(1990,1995]","self_employed",11.4
"431","1991","Belgium","(1990,1995]","self_employed",9.6
"432","1991","Canada","(1990,1995]","self_employed",9.3
"433","1991","France","(1990,1995]","self_employed",10.4
"434","1991","Italy","(1990,1995]","self_employed",16.5
"435","1991","Japan","(1990,1995]","self_employed",10.2
"436","1991","Korea, Rep.","(1990,1995]","self_employed",18.9
"437","1991","Norway","(1990,1995]","self_employed",4.8
"438","1991","Spain","(1990,1995]","self_employed",15.5
"439","1991","United Kingdom","(1990,1995]","self_employed",7.1
"440","1991","United States","(1990,1995]","self_employed",6.3
"441","1992","Australia","(1990,1995]","self_employed",11.5
"442","1992","Belgium","(1990,1995]","self_employed",9.6
"443","1992","Canada","(1990,1995]","self_employed",9.7
"444","1992","France","(1990,1995]","self_employed",9.8
"445","1992","Italy","(1990,1995]","self_employed",16.5
"446","1992","Japan","(1990,1995]","self_employed",10.1
"447","1992","Korea, Rep.","(1990,1995]","self_employed",19.6
"448","1992","Norway","(1990,1995]","self_employed",4.6
"449","1992","Spain","(1990,1995]","self_employed",15.7
"450","1992","United Kingdom","(1990,1995]","self_employed",6.9
"451","1992","United States","(1990,1995]","self_employed",5.9
"452","1993","Australia","(1990,1995]","self_employed",11.7
"453","1993","Belgium","(1990,1995]","self_employed",9.8
"454","1993","Canada","(1990,1995]","self_employed",10.3
"455","1993","France","(1990,1995]","self_employed",9.2
"456","1993","Italy","(1990,1995]","self_employed",15.8
"457","1993","Japan","(1990,1995]","self_employed",9.6
